,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
301,338225409,2021-05-18 13:52:51.500,33.75733,-118.18727,0.1,306.9,511.0,SWEET FREEDOM,,,37.0,,,,,,B,3111,1555
302,368154350,2021-05-18 13:52:51.500,33.605523451957296,-117.90917,0.0,360.0,511.0,TALL COTTON,IMO0000000,WDL6814,37.0,,15.0,4.0,,,B,6207,3245
303,370651000,2021-05-18 13:52:51.500,33.7437,-118.20094941666667,0.0,176.5,89.0,PREVENTER,IMO8907321,3ETS2,70.0,5.0,227.0,32.0,13.2,70.0,A,2959,1707
304,338380563,2021-05-18 13:52:51.500,33.62053876085241,-117.92746190213104,0.0,360.0,511.0,STINGER,IMO0000000,,37.0,,13.0,4.0,,,B,6003,3078
305,636017496,2021-05-18 13:52:51.500,33.72821627906976,-118.14512,0.0,195.4,269.0,WAIMEA,IMO9513907,D5LG3,70.0,1.0,188.0,31.0,6.8,70.0,A,3580,1879
306,367770240,2021-05-18 13:52:51.500,33.61823,-117.92197729096988,0.0,193.6,511.0,CLAUDE-II,,WDJ3674,36.0,,,,,,B,6064,3104
307,636019075,2021-05-18 13:52:51.500,33.67508,-118.122029,0.2,302.0,289.0,NORDIC BERN,IMO9407287,D5SU9,80.0,1.0,228.0,32.0,13.9,80.0,A,3837,2471
308,367531160,2021-05-18 13:52:51.500,33.6096007641196,-117.8959,0.0,278.6,511.0,HAU TREE,,WDG3933,37.0,5.0,18.0,,,37.0,A,6355,3200
309,338161833,2021-05-18 13:52:51.500,33.60966,-117.8958002183228,0.0,283.2,511.0,SPECTACULAR BID,,,37.0,,17.0,,,,B,6356,3199
310,367599960,2021-05-18 13:52:51.500,33.72067,-118.27817643333334,0.0,70.2,511.0,THE REAGAN YEARS,,WDH2666,37.0,,14.0,4.0,,,B,2099,1963
311,215219000,2021-05-18 13:52:51.500,33.7328,-118.25403721854305,0.0,251.6,252.0,CMA CGM VON HUMBOLDT,IMO9454448,9HA5017,71.0,5.0,396.0,54.0,14.2,71.0,A,2368,1828
312,367506190,2021-05-18 13:52:51.500,33.72427,-118.28151043265304,0.0,153.8,511.0,THALASSA,,WDF9539,37.0,,15.0,,,,B,2062,1923
313,220416000,2021-05-18 13:52:51.500,33.75182,-118.24092,0.0,252.0,252.0,GEORG MAERSK,IMO9320257,OYGN2,70.0,5.0,366.0,42.0,15.0,71.0,A,2514,1616
314,338237068,2021-05-18 13:52:51.500,33.76395,-118.25692,0.0,0.0,511.0,NORTHWIND,IMO0000000,WRE5749,37.0,,120.0,24.0,,,B,2336,1481
315,338362994,2021-05-18 13:52:51.500,33.72676353333333,-118.06184706666669,0.0,360.0,511.0,OFF SEASON,IMO0000000,,37.0,,17.0,5.0,,,B,4507,1895
316,366872980,2021-05-18 13:52:51.500,33.61824,-117.92225351170568,0.0,360.0,511.0,ENDLESS DREAMS,IMO8975677,WDH2906,60.0,5.0,41.0,9.0,,60.0,A,6061,3103
